,HourID,title,url,Content
375,20201222,CANADA STOCKS-TSX opens lower on energy drag - Reuters,https://www.reuters.com/article/canada-stocks-idUSL4N2J22YF,"By Reuters Staff
Dec 22 (Reuters) - Energy stocks dragged Canadas main stock index lower at the open on Tuesday, as oil prices fell on concerns of a new, fast-spreading strain of coronavirus in the … [+245 chars]"
376,20201222,CANADA STOCKS-TSX opens lower on energy drag - Reuters UK,https://uk.reuters.com/article/canada-stocks-idUKL4N2J22YF,"By Reuters Staff
Dec 22 (Reuters) - Energy stocks dragged Canadas main stock index lower at the open on Tuesday, as oil prices fell on concerns of a new, fast-spreading strain of coronavirus in the … [+245 chars]"
377,20201222,CANADA STOCKS-TSX opens lower on energy drag - Reuters India,https://in.reuters.com/article/canada-stocks-idINL4N2J22YF,"By Reuters Staff
Dec 22 (Reuters) - Energy stocks dragged Canadas main stock index lower at the open on Tuesday, as oil prices fell on concerns of a new, fast-spreading strain of coronavirus in the … [+245 chars]"
378,20201222,UPDATE 1-Fire at Rosneft refinery in Russia's Far East contained -spokesman - Reuters India,https://in.reuters.com/article/russia-oil-refinery-fire-idINL1N2J20ZV,"By Reuters Staff
(Updates to say fire has been contained, details)
MOSCOW, Dec 22 (Reuters) - A fire at a secondary unit at an oil refinery owned by Rosneft in Russias far eastern city of Komsomols… [+530 chars]"
379,20201222,Venezuela opposition lawmakers go into survival mode after election boycott - Reuters India,https://in.reuters.com/article/venezuela-politics-idINKBN28W1QD,CARACAS (Reuters) - The hush over Venezuelas parliament at the start of proceedings last week was broken by background noise that would last throughout the session - the clatter of construction equip… [+4593 chars]
380,20201222,US stocks trade mixed as investors weigh $900 billion stimulus package against renewed virusfears,https://www.businessinsider.com/stock-market-news-today-900-billion-stimulus-bill-coronavirus-strain-2020-12,"Lucas Jackson/Reuters
<ul><li>US stocks traded mixed on Tuesday after Congress passed a multitrillion-dollar spending bill that includes $900 billion in new stimulus.</li><li>The package, which also… [+4029 chars]"
381,20201222,Norway’s Supreme Court Rejects Green Groups’ Challenge To Arctic Oil Drilling,https://oilprice.com/Latest-Energy-News/World-News/Norways-Supreme-Court-Rejects-Green-Groups-Challenge-To-Arctic-Oil-Drilling.html,"China has doubled down on…
Tim Draper, a billionaire venture…
By Tsvetana Paraskova - Dec 22, 2020, 11:30 AM CSTThe Norwegian Supreme Court voted 11-4 on Tuesday to reject a lawsuit from environmen… [+2177 chars]"
382,20201222,Russian Energy Ministers Tells Biden Not To Disturb Oil Markets,https://oilprice.com/Energy/Energy-General/Russian-Energy-Ministers-Tells-Biden-Not-To-Disturb-Oil-Markets.html,"U.S. LNG exports have surged…
2020 has been a devastating…
Optimism about COVID-19 vaccines is…
By Irina Slav - Dec 22, 2020, 9:00 AM CSTJoe Biden’s presidency will hopefully not interfere with OP… [+1817 chars]"
383,20201222,China Issues Higher Oil Import Quotas For 2021,https://oilprice.com/Latest-Energy-News/World-News/China-Issues-Higher-Oil-Import-Quotas-For-2021.html,"The worlds largest onshore oil…
Despite the damage that COVID-19…
By Charles Kennedy - Dec 22, 2020, 9:30 AM CSTChina has issued the first round of crude oil quotas for next year, and it is 18 perc… [+1921 chars]"
384,20201222,EMERGING MARKETS-Latam FX weakens again on virus concerns - Reuters UK,https://uk.reuters.com/article/emerging-markets-latam-idUKL4N2J22WJ,"By Reuters Staff
* Argentine peso extends losses on wider fiscal deficit
 * Mexico's peso cuts monthly gains 
Dec 22 (Reuters) - Most Latin American currencies weakened
again on Tuesday as a new … [+1894 chars]"
385,20201222,Oil Extends Losses As Demand Fears Resurface,https://oilprice.com/Energy/Energy-General/Oil-Extends-Losses-As-Demand-Fears-Resurface.html,"U.S. LNG exports have surged…
China has lifted restrictions on…
The Strait of Hormuz is…
By Tsvetana Paraskova - Dec 22, 2020, 10:00 AM CSTFollowing losses of more than 3-percent on Monday, oil pr… [+2145 chars]"
386,20201222,UPDATE 6-Oil drops as new coronavirus strain revives demand fears,https://www.reuters.com/article/global-oil-int-idUSKBN28W085,"LONDON (Reuters) -Oil dropped towards $50 a barrel on Tuesday, adding to losses from the previous session, as a mutant variant of the coronavirus in Britain revived concerns over demand recovery.
FI… [+2036 chars]"
387,20201222,"How Rolling Stone Ronnie Wood's son switched from the chaos of the music industry to selling legal cannabis, tea, and hand sanitizer",https://www.businessinsider.com/rolling-stone-son-ronnie-wood-jamie-cbd-company-woodies-2020-12,"""I like helping people to at least make up for my sins,"" says Jamie Wood — son of Rolling Stones guitarist Ronnie Wood — about why he left behind a chaotic lifestyle to sell synthetic cannabinoid CBD… [+6625 chars]"
388,20201222,"Exxon Guyana Well Hits 120,000 Bpd Milestone",https://oilprice.com/Latest-Energy-News/World-News/Exxon-Guyana-Well-Hits-120000-Bpd-Milestone.html,"The worlds largest asset manager…
Despite the damage that COVID-19…
By Irina Slav - Dec 22, 2020, 10:30 AM CSTThe Liza-1 well in the Stabroek Block offshore Guyana is pumping oil at a rate of 120,0… [+1821 chars]"
389,20201223,Nord Stream 2 to start laying gas pipes in Danish waters -regulator - Reuters,https://www.reuters.com/article/russia-nordstream2-denmark-idUSKBN28X0VJ,"By Reuters Staff
MOSCOW (Reuters) - The Russia-led Nord Stream 2 consortium is expected to start laying gas pipes in Danish waters after construction was suspended for a year owing to the threat of … [+1739 chars]"
390,20201223,Oil Extends Drop With U.S. Stockpile Build Adding to Virus Angst,https://www.bloomberg.com/news/articles/2020-12-22/oil-extends-drop-with-u-s-stockpile-build-adding-to-virus-angst,
391,20201223,GLOBAL MARKETS-Trump stimulus threat puts holiday-thinned markets on edge - Reuters Canada,https://www.reuters.com/article/global-markets-idUSL1N2J30D9,"* Trump calls long-awaited stimulus bill a disgrace
* S&amp;P 500 futures wobble lower; Asia stocks gain anyway
* Virus mutation worries weigh on commods, support dollar
SINGAPORE, Dec 23 (Reuters… [+3376 chars]"
392,20201223,Analysis: Investors bet weak dollar will keep risk rally going in 2021,https://uk.reuters.com/article/uk-usa-dollar-impact-yearend-analysis-idUKKBN28X0JW,"NEW YORK (Reuters) - Investors are counting on a weakening dollar to boost rallies in everything from U.S. stocks to emerging markets and industrial metals in 2021.
FILE PHOTO: woman shows U.S. doll… [+4077 chars]"
393,20201223,UK Stocks-Factors to watch on Dec 23 - Reuters UK,https://uk.reuters.com/article/britain-stocks-factors-idUKL4N2J31E4,"By Reuters Staff
Dec 23 (Reuters) - Britains FTSE 100 index is seen opening 19 points lower at 6,435 on Wednesday, according to financial bookmakers.
* ASTRAZENECA: AstraZeneca Plc told Reuters on … [+2150 chars]"
394,20201223,UPDATE 1-UK Stocks-Factors to watch on Dec 23 - Reuters UK,https://uk.reuters.com/article/britain-stocks-factors-idUKL4N2J31Q7,"By Reuters Staff
(Adds futures, news items)
Dec 23 (Reuters) - Britains FTSE 100 index is seen opening 19 points lower at 6,435 on Wednesday, according to financial bookmakers, with futures down 0.… [+1726 chars]"
395,20201223,UPDATE 1-Nord Stream 2 to start laying gas pipes in Danish waters -regulator - Reuters India,https://in.reuters.com/article/russia-nordstream2-denmark-idINKBN28X0VJ,"By Reuters Staff
MOSCOW (Reuters) - The Russia-led Nord Stream 2 consortium is expected to start laying gas pipes in Danish waters after construction was suspended for a year owing to the threat of … [+1739 chars]"
396,20201223,Major Gulf markets steady; Qatar extends losses - Reuters,https://www.reuters.com/article/mideast-stocks-int-idUSKBN28X0WW,"By Reuters Staff
FILE PHOTO: A trader looks on near electronic boards showing stock market data at Bahrain Bourse in Manama, Bahrain, November 8, 2020. REUTERS/Hamad I Mohammed
(Reuters) - Most maj… [+1177 chars]"
397,20201223,Google told its scientists to 'strike a positive tone' in AI research - documents - Reuters UK,https://uk.reuters.com/article/us-alphabet-google-research-focus-idUKKBN28X1CB,"OAKLAND, Calif. (Reuters) - Alphabet Incs Google this year moved to tighten control over its scientists papers by launching a sensitive topics review, and in at least three cases requested authors re… [+5836 chars]"
398,20201223,EMERGING MARKETS-Currencies gain ahead of holidays as dollar loses strength,https://uk.reuters.com/article/emerging-markets-idUKL4N2J321N,"* Markets look past Trump threats to amend stimulus bill
* Rouble snaps 3-day losing run
* Lira firms on rate hike expectations
Dec 23 (Reuters) - Emerging market currencies rebounded on Wednesday… [+3036 chars]"
399,20201223,EMERGING MARKETS-Currencies gain ahead of holidays as dollar loses strength - Reuters,https://www.reuters.com/article/emerging-markets-idUSL4N2J321N,"* Markets look past Trump threats to amend stimulus bill
* Rouble snaps 3-day losing run
* Lira firms on rate hike expectations
Dec 23 (Reuters) - Emerging market currencies rebounded on Wednesday… [+2455 chars]"
400,20201223,"On my street in Rome, the coronavirus upended two worlds",https://www.washingtonpost.com/world/2020/12/23/covid-italy-restaurants-unemployment/,"ROME The clues of what the pandemic had wrought were up and down our street. The dry cleaner had shuttered for good. Same with the olive oil store. For Rent signs had gone up and stayed up, turning y… [+13176 chars]"
401,20201223,Asia Distillates-Gasoil cash differentials hit smallest discounts in nearly 5 months,https://www.reuters.com/article/markets-distillates-asia-idUSL4N2J329L,"By Reuters Staff
SINGAPORE, Dec 23 (Reuters) - Asia's cash differentials for 10 ppm gasoil rose to their
strongest level in nearly five months on Wednesday, while the front-month spread for the
in… [+3051 chars]"
402,20201223,Asia Distillates-Gasoil cash differentials hit smallest discounts in nearly 5 months - Reuters UK,https://uk.reuters.com/article/markets-distillates-asia-idUKL4N2J329L,"By Reuters Staff
SINGAPORE, Dec 23 (Reuters) - Asia's cash differentials for 10 ppm gasoil rose to their
strongest level in nearly five months on Wednesday, while the front-month spread for the
in… [+3051 chars]"
403,20201223,Asia Distillates-Gasoil cash differentials hit smallest discounts in nearly 5 months - Reuters India,https://in.reuters.com/article/markets-distillates-asia-idINL4N2J329L,"By Reuters Staff
SINGAPORE, Dec 23 (Reuters) - Asia's cash differentials for 10 ppm gasoil rose to their
strongest level in nearly five months on Wednesday, while the front-month spread for the
in… [+3051 chars]"
404,20201223,Analysis-RPT-Investors bet weak dollar will keep risk rally going in 2021,https://www.reuters.com/article/usa-dollar-impact-yearend-analysis-idUSKBN28X0KO,"NEW YORK (Reuters) - Investors are counting on a weakening dollar to boost rallies in everything from U.S. stocks to emerging markets and industrial metals in 2021.
FILE PHOTO: woman shows U.S. doll… [+3900 chars]"
405,20201223,"Stocks will do well, tech will still lead and more fearless investing predictions for 2021",https://financialpost.com/investing/investing-pro/stocks-will-do-well-tech-will-still-lead-and-more-fearless-investing-predictions-for-2021,"It is that time again when we make our fearless predictions for the year ahead.
First, though, let see how we did in our predictions for 2020. In a column dated Dec. 27, 2019, we predicted the follo… [+980 chars]"
406,20201223,Analysis: Investors bet weak dollar will keep risk rally going in 2021 - Reuters UK,https://www.reuters.com/article/usa-dollar-impact-yearend-analysis-idUKKBN28X0KO,"NEW YORK (Reuters) - Investors are counting on a weakening dollar to boost rallies in everything from U.S. stocks to emerging markets and industrial metals in 2021.
FILE PHOTO: woman shows U.S. doll… [+4077 chars]"
407,20201223,Google told its scientists to 'strike a positive tone' in AI research - documents - Reuters,https://www.reuters.com/article/us-alphabet-google-research-focus-idUSKBN28X1CB,"OAKLAND, Calif. (Reuters) - Alphabet Incs Google this year moved to tighten control over its scientists papers by launching a sensitive topics review, and in at least three cases requested authors re… [+5836 chars]"
408,20201223,"Freight Boom Fires Buffett Trains, Maersk Ships and Oil Prices",https://www.bloomberg.com/news/articles/2020-12-23/freight-boom-fires-buffett-trains-maersk-ships-and-oil-prices,
